,id,枚举,行动力消耗,行走权重,掉落权重,掉落参数,事件步骤包1,事件步骤包2,事件步骤包3,事件步骤包4,事件步骤包5,条件参数1,条件参数2,条件数值,提示,出身特效持续时间,出身特效,持续特效时间,持续特效,消失特效持续时间,消失特效,互动人物特效持续时间,互动人物特效,出现音效,互动音效
,401,4,,43,10,,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_bramble_birth,0,,1,,1,,event:/UI/ui_maze_stone,
,402,4,,43,10,,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_stone_birth,0,,1,,1,,event:/UI/ui_maze_stone,
,500,5,,100,10,,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,scene/particle/pref/maze_forest_01/fx_maze_base_03_transfer,1,,event:/UI/ui_maze_stone,
,600,6,5,50,10,801082000,851027000,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_special_boss_birth,0,scene/particle/pref/maze_forest_01/fx_maze_special_boss_eye,1,scene/particle/pref/maze_forest_01/fx_maze_special_battle_death,1,,event:/UI/ui_maze_stone,
,700,7,,40,10,,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,scene/particle/pref/maze_forest_01/fx_maze_portal_transfer,1,,event:/UI/ui_maze_stone,
,800,8,,40,50,,851095000,851024000,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,801,8,,40,50,,851094000,851025000,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,900,9,,40,10,,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,1000,10,,40,25,,851023000,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,
,1001,10,,40,50,,851024000,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,
,1002,10,,40,0,,851020000,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,
,1003,10,,40,25,,851026000,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,
,1100,11,,40,,,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,1200,12,,40,,851018000,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,scene/particle/pref/maze_forest_01/fx_maze_secret_get,1,scene/particle/pref/maze_forest_01/fx_maze_special_liquid_get,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,1201,12,,40,,851019000,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,scene/particle/pref/maze_forest_01/fx_maze_secret_get,1,scene/particle/pref/maze_forest_01/fx_maze_special_liquid_get,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,1300,13,,40,,851060000,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_special_treasure_open,0,,0,scene/particle/pref/maze_forest_01/fx_maze_special_treasure_open,1,scene/particle/pref/maze_forest_01/fx_maze_special_treasure_get,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,1301,13,,40,,851070000,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_special_treasure_open,0,,0,scene/particle/pref/maze_forest_01/fx_maze_special_treasure_open,1,scene/particle/pref/maze_forest_01/fx_maze_special_treasure_get,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,1400,14,,40,10,,,,,,,10601001,,,tips_1,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,scene/particle/pref/maze_forest_01/fx_maze_special_key_get,event:/UI/ui_maze_stone,event:/UI/ui_maze_item
,11000,110,,40,10,2000001,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,,
,11001,110,,40,10,2000002,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,,
,11002,110,,40,10,2000003,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,,
,11003,110,,40,10,2000004,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,,
,11004,110,,40,10,2000005,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,,
,11005,110,,40,10,2000006,,,,,,,,,,1,scene/particle/pref/maze_forest_01/fx_maze_update,0,,1,,1,,,
